UserID,Happy
2,1
5,1
6,1
7,0
11,1
12,0
13,1
15,1
18,1
20,0
24,0
25,1
26,1
27,1
28,0
30,1
31,0
32,1
35,0
36,1
39,1
40,1
41,1
42,1
43,1
44,1
48,1
49,1
50,1
57,0
58,0
59,1
61,1
62,1
63,0
65,0
66,1
67,0
69,1
70,0
71,1
72,1
74,1
75,1
77,0
78,1
80,0
81,1
83,0
84,1
85,1
88,1
89,1
92,0
94,1
95,1
96,1
99,0
100,1
102,1
103,1
104,0
106,1
110,0
114,1
115,1
117,1
121,1
122,0
124,0
125,0
127,0
128,1
136,1
138,0
143,1
145,0
146,1
147,1
148,1
150,1
151,1
153,0
154,1
155,0
156,0
157,1
158,1
159,0
163,1
165,1
166,1
169,1
170,0
174,0
175,1
177,1
178,1
180,1
184,0
187,1
190,1
191,0
195,1
199,1
200,0
202,1
206,1
207,0
209,1
211,0
212,1
214,1
215,0
217,1
218,0
220,1
222,0
224,1
225,1
226,1
227,0
229,1
230,0
232,1
235,0
236,0
238,0
239,1
240,0
243,1
248,0
249,0
250,0
251,0
252,0
255,1
259,0
264,1
266,1
268,1
270,0
272,1
273,1
274,1
275,1
276,1
278,0
282,1
283,1
284,1
285,1
286,1
289,1
292,0
293,1
294,1
295,0
297,1
298,1
299,1
300,1
302,1
303,1
304,1
307,1
308,0
309,1
312,1
322,1
329,1
330,0
332,1
334,1
335,1
337,1
343,0
348,1
349,0
350,1
352,0
353,1
355,0
356,1
357,1
359,1
360,1
361,1
364,0
366,0
371,0
372,0
374,0
375,1
376,1
377,1
379,1
380,0
381,0
387,1
388,1
389,1
391,1
393,0
394,0
395,0
398,1
401,1
403,1
406,1
407,0
409,1
411,0
414,1
420,0
423,1
426,0
427,1
428,0
429,1
430,1
431,1
432,1
433,1
434,0
435,0
438,1
439,1
441,0
444,1
445,1
446,0
451,1
452,0
456,1
457,1
459,1
460,1
461,1
462,1
464,0
466,1
471,1
473,0
475,1
477,1
478,0
480,1
483,1
485,1
489,1
490,0
491,1
493,1
496,0
497,0
498,1
499,1
500,0
502,0
506,1
507,0
508,1
511,1
513,0
515,1
517,1
520,1
522,0
525,1
527,1
528,0
530,1
532,1
535,1
537,1
539,1
540,0
541,1
542,1
544,1
546,0
547,0
552,1
554,1
556,1
557,1
558,1
564,1
566,1
568,0
571,1
572,1
573,1
574,1
576,1
578,1
580,1
584,1
585,1
586,0
587,1
588,0
589,1
591,0
592,1
593,0
594,0
596,1
597,1
599,1
601,1
602,1
607,0
608,0
609,1
611,1
612,1
614,1
615,1
618,0
620,1
625,1
626,1
628,1
629,0
630,0
631,0
632,1
635,1
637,1
638,1
640,0
641,1
642,1
645,1
646,1
648,0
650,0
655,1
656,0
657,1
659,0
662,1
663,1
664,1
665,1
666,1
667,1
668,1
669,0
670,1
671,0
672,1
673,1
675,1
677,0
679,1
680,1
682,1
683,1
686,1
687,1
688,1
692,0
694,1
695,1
697,1
702,1
704,1
706,0
709,0
710,1
713,1
715,1
720,0
721,0
723,1
725,0
726,0
729,1
731,0
733,1
735,1
737,0
741,1
742,1
744,1
745,0
746,1
747,1
748,0
749,0
750,0
751,0
754,1
756,1
757,1
758,0
759,1
762,1
764,1
766,0
768,0
769,1
770,1
771,0
772,1
773,1
776,1
777,1
780,1
781,0
782,0
783,1
785,0
787,1
790,0
793,0
796,1
799,1
806,1
808,0
809,1
812,0
817,1
818,0
819,1
825,1
827,0
830,1
836,1
842,1
849,0
851,0
852,1
854,0
857,1
859,1
862,1
865,1
866,0
869,0
870,0
872,1
873,1
874,0
878,1
881,1
882,1
883,1
884,1
886,0
887,0
888,1
891,1
893,1
898,0
900,1
901,1
902,1
906,0
908,1
911,1
912,0
914,0
915,0
916,1
917,1
921,1
923,1
924,0
929,1
930,1
933,1
938,0
943,0
946,1
949,1
952,1
953,1
954,1
956,1
957,1
962,0
963,1
964,1
965,0
967,1
970,0
972,0
977,1
980,1
981,1
982,1
984,0
986,1
987,0
988,0
989,1
991,0
996,1
999,1
1000,1
1002,1
1003,1
1004,0
1007,1
1008,1
1010,1
1016,0
1018,1
1019,1
1020,1
1025,0
1026,1
1027,1
1029,1
1030,1
1031,0
1035,0
1036,1
1039,0
1041,0
1046,1
1047,1
1048,1
1050,0
1053,0
1056,0
1057,0
1059,1
1062,1
1064,0
1065,0
1066,1
1068,1
1070,1
1074,0
1079,1
1080,1
1083,0
1084,0
1085,1
1087,0
1090,0
1091,1
1092,1
1093,1
1095,1
1096,1
1098,0
1104,1
1105,1
1106,0
1107,1
1110,1
1111,0
1113,1
1115,1
1116,0
1120,1
1121,0
1122,1
1123,0
1124,1
1125,0
1126,1
1128,1
1129,1
1133,1
1134,1
1135,0
1137,1
1138,1
1143,1
1144,0
1145,1
1146,0
1147,0
1148,1
1149,0
1150,0
1154,0
1156,0
1157,1
1159,1
1163,0
1164,0
1169,0
1171,1
1175,1
1185,0
1186,1
1188,0
1189,1
1191,0
1192,1
1195,1
1200,1
1201,0
1202,1
1204,0
1207,0
1209,1
1213,1
1216,0
1218,0
1219,0
1221,0
1223,1
1226,1
1227,0
1228,0
1229,1
1230,0
1231,1
1233,0
1235,1
1236,1
1237,1
1238,0
1243,1
1244,0
1245,1
1246,1
1248,1
1253,1
1254,0
1257,0
1259,1
1262,0
1264,1
1265,1
1268,0
1271,0
1275,1
1276,1
1278,0
1280,1
1282,1
1284,1
1286,1
1292,1
1293,0
1298,1
1299,1
1302,1
1305,1
1307,1
1308,1
1309,1
1310,1
1312,1
1313,0
1316,1
1317,1
1319,0
1322,1
1325,1
1327,1
1328,1
1329,0
1332,0
1333,0
1334,0
1336,0
1338,1
1341,1
1342,1
1344,1
1346,1
1347,1
1351,1
1352,1
1354,1
1358,0
1359,0
1361,0
1364,0
1365,1
1368,1
1370,1
1372,1
1375,0
1377,0
1379,1
1381,1
1382,1
1383,1
1384,0
1385,0
1388,1
1390,1
1391,0
1392,1
1393,1
1396,1
1398,1
1399,1
1401,1
1402,0
1404,1
1406,1
1407,1
1408,1
1410,1
1411,0
1414,1
1417,0
1418,1
1419,1
1422,0
1424,1
1426,1
1427,1
1432,1
1434,1
1435,1
1436,1
1437,1
1442,1
1446,1
1447,1
1448,0
1450,1
1453,1
1461,1
1462,0
1471,1
1481,0
1484,1
1487,0
1488,1
1489,1
1494,0
1495,1
1496,1
1497,0
1500,1
1501,1
1504,0
1509,1
1514,0
1515,1
1518,1
1519,1
1520,0
1521,1
1523,0
1525,1
1526,0
1527,1
1529,0
1530,1
1531,1
1533,1
1535,1
1537,0
1540,1
1544,1
1546,0
1547,0
1549,1
1554,1
1555,1
1556,0
1559,1
1561,1
1563,1
1564,1
1567,1
1568,1
1569,1
1570,1
1574,0
1575,0
1577,0
1579,1
1581,1
1584,0
1585,0
1586,1
1587,0
1588,0
1589,0
1590,1
1596,1
1597,1
1598,0
1601,0
1606,1
1608,1
1609,0
1611,0
1612,1
1613,1
1615,1
1616,1
1618,0
1622,1
1624,1
1625,1
1631,1
1635,0
1637,1
1641,0
1642,1
1644,0
1645,1
1646,1
1650,1
1652,1
1654,1
1662,1
1664,1
1665,1
1666,1
1670,1
1671,1
1672,0
1673,1
1674,0
1675,1
1676,0
1677,1
1679,0
1681,1
1682,1
1683,1
1685,1
1686,1
1687,1
1690,0
1691,1
1693,0
1697,0
1698,1
1700,1
1701,1
1702,1
1706,1
1708,1
1712,0
1713,1
1714,1
1715,1
1716,0
1717,1
1719,1
1722,1
1724,0
1725,1
1726,1
1730,1
1731,1
1732,0
1733,0
1734,0
1740,0
1741,1
1749,1
1750,0
1753,1
1754,0
1757,1
1758,0
1767,1
1769,1
1773,1
1774,0
1775,1
1777,1
1778,1
1780,1
1782,0
1783,1
1784,1
1785,1
1786,1
1788,1
1789,1
1790,1
1791,0
1794,0
1796,1
1799,1
1800,1
1802,1
1807,1
1809,1
1810,1
1814,1
1815,1
1820,1
1824,1
1825,0
1827,1
1829,1
1830,1
1832,1
1834,1
1835,1
1836,1
1837,0
1840,1
1841,1
1842,1
1844,0
1846,1
1851,1
1852,0
1853,1
1854,1
1856,0
1858,1
1859,0
1861,1
1862,1
1865,1
1867,1
1868,1
1871,1
1873,1
